Date,Open,High,Low,Close,Volume,Return,MA7,MA21,MA50,MA200,Volatility30,Momentum7,Cluster_3,Cluster_Label
2021-08-31,47024.33984375,48189.55078125,46750.09375,47166.6875,34730363427,0.0023738850726162,48130.79743303572,47424.37965029762,41558.398671875,46124.15669921875,0.0325209553738199,-0.0084850079808299,2,Bull
2021-09-01,47099.7734375,49111.08984375,46562.4375,48847.02734375,39139399125,0.0356255639904752,48114.54575892857,47579.303013392855,41881.2987109375,46132.8642578125,0.0325905502254223,0.0008405351953596,2,Bull
2021-09-02,48807.84765625,50343.421875,48652.3203125,49327.72265625,39508070319,0.0098408304177286,48455.33203125,47812.609375,42211.4062109375,46135.91642578125,0.0319280715481244,0.0519096699593117,2,Bull
2021-09-03,49288.25,50982.2734375,48386.0859375,50025.375,43206179619,0.0141432100689449,48593.43303571428,47918.89769345238,42576.2991015625,46146.3180078125,0.0313451121861276,0.0209666170626827,2,Bull
2021-09-04,50009.32421875,50545.58203125,49548.78125,49944.625,37471327794,-0.0016141808032423,48742.321986607145,48054.50148809524,42946.7608203125,46150.04177734375,0.0311593507255264,0.0225377168932223,2,Bull
2021-09-05,49937.859375,51868.6796875,49538.59765625,51753.41015625,30322676319,0.0362158121369415,49159.97600446428,48278.61607142857,43351.16765625,46148.0637890625,0.0307144087668878,0.0602375115958849,2,Bull
2021-09-06,51769.00390625,52700.94140625,51053.6796875,52633.53515625,38884105426,0.0170061257285807,49956.911830357145,48594.28515625,43767.9021484375,46152.83248046875,0.0301141195382763,0.113591246612045,2,Bull
2021-09-07,52660.48046875,52853.765625,43285.20703125,46811.12890625,65210059683,-0.1106216071695616,49906.11774553572,48695.03608630953,44087.7680859375,46107.4474609375,0.036708707876698,0.0005957543698671,2,Bull
2021-09-08,46827.76171875,47334.0546875,44561.39453125,46091.390625,49007762488,-0.0153753668853284,49512.455357142855,48756.474330357145,44413.4489453125,46057.40681640625,0.0352931740369125,-0.0504051765059365,2,Bull
2021-09-09,45774.7421875,47261.94921875,45669.73828125,46391.421875,38672657013,0.0065094857397784,49092.98381696428,48740.943080357145,44699.063515625,46001.66419921875,0.0351569114688527,-0.0537365211838867,2,Bull
2021-09-10,46396.6640625,47031.7421875,44344.484375,44883.91015625,39154666597,-0.0324954842473235,48358.48883928572,48528.78757440476,44950.479609375,45955.0471484375,0.0356914353236336,-0.1003752155001551,2,Bull
2021-09-11,44869.83984375,45969.29296875,44818.265625,45201.45703125,34499835245,0.007074848735205,47680.89341517857,48352.404947916664,45182.877734375,45936.9323046875,0.0353782774381813,-0.0916861859617077,2,Bull
2021-09-12,45206.62890625,46364.87890625,44790.4609375,46063.26953125,27881980161,0.0190660336325925,46868.01618303572,48197.243861607145,45418.29421875,45918.7219921875,0.0326695936137987,-0.1088359644660568,2,Bull
2021-09-13,46057.21484375,46598.6796875,43591.3203125,44963.07421875,40969943253,-0.0238844381585552,45772.236049107145,47979.002232142855,45610.551953125,45908.06810546875,0.0328497231631807,-0.1497265283531927,2,Bull
2021-09-14,44960.05078125,47218.125,44752.33203125,47092.4921875,38652152880,0.0473592610325122,45812.43080357143,47949.78199404762,45805.65109375,45911.8317578125,0.0340159123232287,0.008254339848881,2,Bull
2021-09-15,47098.0,48450.46875,46773.328125,48176.34765625,30484496466,0.0230154620918043,46110.28180803572,47912.427641369046,45981.03921875,45921.77123046875,0.0339733209641493,0.0466451688260138,2,Bull
2021-09-16,48158.90625,48486.828125,47079.55859375,47783.359375,31764293754,-0.0081572867261351,46309.13002232143,47952.48195684524,46136.78828125,45934.9991796875,0.0335429524390328,0.0319783963601002,2,Bull
2021-09-17,47771.00390625,48160.921875,46832.5234375,47267.51953125,28727713711,-0.0107953867308016,46649.64564732143,47867.189174107145,46281.970234375,45923.18056640625,0.0336345958714576,0.0536784938766221,2,Bull
2021-09-18,47273.52734375,48791.78125,47087.28515625,48278.36328125,28575630451,0.021385589090024,47089.20368303572,47837.47302827381,46402.8265625,45922.67744140625,0.0329681738791227,0.0679892342314412,2,Bull
2021-09-19,48268.85546875,48328.3671875,46919.8046875,47260.21875,26967722648,-0.021089044077959,47260.19642857143,47762.72953869047,46515.50703125,45906.28732421875,0.0315516602939223,0.0278341565208896,2,Bull
2021-09-20,47261.40625,47328.19921875,42598.9140625,42843.80078125,43909845642,-0.0934489531695195,46957.443080357145,47562.196986607145,46572.88515625,45877.70048828125,0.0357806627625503,-0.0417303584900746,2,Bull
2021-09-21,43012.234375,43607.609375,39787.609375,40693.67578125,48701090088,-0.0501852067461991,46043.326450892855,47253.958333333336,46602.719765625,45836.53234375,0.0366800419748262,-0.139274826268786,2,Bull
2021-09-22,40677.953125,43978.62109375,40625.6328125,43574.5078125,38139709246,0.0707931140636199,45385.92075892857,47002.88597470238,46711.1503125,45809.84296875,0.039224976102223,-0.0914971742969704,2,Bull
2021-09-23,43560.296875,44942.17578125,43109.33984375,44895.09765625,34244064430,0.0303064775724482,44973.31194196428,46791.80859375,46814.1021875,45778.285,0.0391637872570755,-0.0530334099983871,2,Bull
2021-09-24,44894.30078125,45080.4921875,40936.55859375,42839.75,42839345714,-0.0457811156128283,44340.7734375,46449.63597470238,46853.50609375,45731.2511328125,0.0396230520173232,-0.0880191388804139,2,Bull
2021-09-25,42840.890625,42996.2578125,41759.921875,42716.59375,31604717236,-0.0028748125280843,43546.23493303572,46105.444010416664,46851.50796875,45670.713515625,0.0389827728117707,-0.1122795404985222,2,Bull
2021-09-26,42721.62890625,43919.30078125,40848.4609375,43208.5390625,30661222077,0.0115164920540977,42967.423549107145,45698.54538690476,46824.562734375,45606.71345703125,0.0380436384560581,-0.0796740043664654,2,Bull
2021-09-27,43234.18359375,44313.24609375,42190.6328125,42235.73046875,30980029059,-0.0225142671994269,42880.556361607145,45203.411830357145,46793.315,45528.86650390625,0.038201410619821,-0.0087393183963728,2,Bull
2021-09-28,42200.8984375,42775.14453125,40931.6640625,41034.54296875,30214940550,-0.0284400787359118,42929.251674107145,44928.33630952381,46686.6978125,45447.37876953125,0.0384527828189338,0.0130058096139145,2,Bull
2021-09-29,41064.984375,42545.2578125,40829.66796875,41564.36328125,30602359905,0.0129115685022613,42642.088169642855,44712.763578869046,46606.284453125,45348.98515625,0.0381203726519707,-0.044875735947444,2,Bull
2021-09-30,41551.26953125,44092.6015625,41444.58203125,43790.89453125,31141681925,0.0535682751816484,42484.34486607143,44588.92894345238,46570.229609375,45271.428046875,0.0395085593034579,-0.0216139383382438,2,Bull
2021-10-01,43816.7421875,48436.01171875,43320.0234375,48116.94140625,42850641582,0.0987887304268892,43238.22935267857,44742.8828125,46644.00265625,45232.4767578125,0.0430870834257579,0.1229559077014738,1,Sideways
2021-10-02,48137.46875,48282.0625,47465.49609375,47711.48828125,30614346492,-0.0084264110134676,43951.78571428572,44862.408110119046,46642.366015625,45187.0096875,0.0430782495985133,0.1174043092160904,1,Sideways
2021-10-03,47680.02734375,49130.69140625,47157.2890625,48199.953125,26638115879,0.010237887379882,44664.84486607143,44964.154947916664,46664.426171875,45133.65498046875,0.0430392900945432,0.1161257045418747,1,Sideways
2021-10-04,48208.90625,49456.77734375,47045.00390625,49112.90234375,33383173002,0.0189408735809843,45647.29799107143,45161.76581101191,46705.744140625,45089.9248828125,0.0431815471706008,0.1575808453222861,1,Sideways
2021-10-05,49174.9609375,51839.984375,49072.83984375,51514.8125,35873904236,0.0489058891172546,47144.47935267857,45372.35249255953,46815.950703125,45055.76568359375,0.0436050433070439,0.2349268131754526,1,Sideways
2021-10-06,51486.6640625,55568.46484375,50488.19140625,55361.44921875,49034730168,0.0746704982911468,49115.49162946428,45714.50018601191,47029.2725,45041.00470703125,0.0455717209628019,0.296685742964338,1,Sideways
2021-10-07,55338.625,55338.625,53525.46875,53805.984375,36807860413,-0.02809653406297,50546.21875,46001.29185267857,47209.3684375,45022.41751953125,0.0407289239525028,0.2150209337197195,1,Sideways
2021-10-08,53802.14453125,55922.98046875,53688.0546875,53967.84765625,34800873924,0.0030082765538104,51382.0625,46320.35509672619,47354.373828125,45019.61103515625,0.0405426680337653,0.1192404798466406,1,Sideways
2021-10-09,53929.78125,55397.9453125,53735.14453125,54968.22265625,32491211414,0.0185364998502797,52418.73883928572,46638.919828869046,47466.954765625,45020.757421875,0.0406066554177338,0.146203390710388,1,Sideways
2021-10-10,54952.8203125,56401.3046875,54264.2578125,54771.578125,39527792364,-0.003577422040362,53357.54241071428,46996.603608630954,47584.276484375,45030.743984375,0.0399884775944043,0.1323880812901439,1,Sideways
2021-10-11,54734.125,57793.0390625,54519.765625,57484.7890625,42637331698,0.0495368406458527,54553.52622767857,47693.79352678572,47747.53921875,45059.64712890625,0.0407203550728778,0.1629840483550122,1,Sideways
2021-10-12,57526.83203125,57627.87890625,54477.97265625,56041.05859375,41083758949,-0.0251149998511834,55200.1328125,48424.62127976191,47877.437421875,45064.165859375,0.0411346834264813,0.088963159386574,2,Bull
2021-10-13,56038.2578125,57688.66015625,54370.97265625,57401.09765625,41684252783,0.0242686183421181,55491.51116071428,49083.03031994047,48071.33703125,45071.3037890625,0.0408112770182155,0.0385612794375453,2,Bull
2021-10-14,57372.83203125,58478.734375,56957.07421875,57321.5234375,36615791366,-0.0013862839213726,55993.73102678572,49674.76488095238,48238.55171875,45078.15767578125,0.0401960910248254,0.0652715295791428,2,Bull
2021-10-15,57345.90234375,62757.12890625,56868.14453125,61593.94921875,51780081801,0.0745344074099565,57083.174107142855,50567.821986607145,48531.586328125,45097.37642578125,0.0419506686812206,0.1367976604352889,1,Sideways
2021-10-16,61609.52734375,62274.4765625,60206.12109375,60892.1796875,34250964237,-0.0113934816674552,57929.45368303572,51433.326078869046,48768.2565625,45107.2488671875,0.0420006191577066,0.106867678917554,2,Bull
2021-10-17,60887.65234375,61645.5234375,59164.46875,61553.6171875,29032367511,0.0108624375641421,58898.31640625,52306.90122767857,49021.280859375,45120.42279296875,0.0418351596972139,0.1213075385220582,1,Sideways
2021-10-18,61548.8046875,62614.66015625,60012.7578125,62026.078125,38055562075,0.0076755998930302,59547.071986607145,53249.298735119046,49285.20578125,45135.074140625,0.0417777405077883,0.0794462977692357,2,Bull
2021-10-19,62043.1640625,64434.53515625,61622.93359375,64261.9921875,40471196346,0.036047967727284,60721.49107142857,54355.36774553572,49629.3459375,45159.4625390625,0.0416503421081758,0.1406092653477032,1,Sideways
2021-10-20,64284.5859375,66930.390625,63610.67578125,65992.8359375,40788955582,0.0269341751022882,61948.88225446428,55518.62834821428,50005.86890625,45201.407265625,0.0367366945946064,0.1432748221078733,1,Sideways
2021-10-21,66002.234375,66600.546875,62117.41015625,62210.171875,45908121370,-0.0573193136612958,62647.26060267857,56395.73679315476,50273.131796875,45218.6653515625,0.0371943895641787,0.0873417923679501,2,Bull
2021-10-22,62237.890625,63715.0234375,60122.796875,60692.265625,38434082775,-0.0243996472642762,62518.44866071428,56994.56175595238,50500.42265625,45226.83728515625,0.0363120496209685,-0.0115922623062826,2,Bull
2021-10-23,60694.62890625,61743.87890625,59826.5234375,61393.6171875,26882546034,0.011555863919028,62590.08258928572,57646.091703869046,50727.7875,45242.84357421875,0.0361422680745216,0.0113570832802006,2,Bull
2021-10-24,61368.34375,61505.8046875,59643.34375,60930.8359375,27316183882,-0.007537937512081,62501.11383928572,58252.32421875,50947.51171875,45267.25306640625,0.0347127883966325,-0.0070432917960225,2,Bull
2021-10-25,60893.92578125,63729.32421875,60691.80078125,63039.82421875,31064911614,0.0346128236844363,62645.93470982143,58915.51097470238,51173.24,45290.832421875,0.0348192616402232,0.0198939319953834,2,Bull
2021-10-26,63032.76171875,63229.02734375,59991.16015625,60363.79296875,34878965587,-0.0424498526632005,62089.049107142855,59336.89099702381,51327.84515625,45301.4263671875,0.0362949977419091,-0.0586038883951011,2,Bull
2021-10-27,60352.0,61435.18359375,58208.1875,58482.38671875,43657076893,-0.0311677937629597,61016.12779017857,59485.50706845238,51561.2703125,45294.87212890625,0.0366103848504881,-0.1167058572603491,2,Bull
2021-10-28,58470.73046875,62128.6328125,58206.91796875,60622.13671875,45257083247,0.0365879390369336,60789.265625,59810.08575148809,51851.885234375,45296.95798828125,0.036082733783808,-0.0227986045621195,2,Bull
2021-10-29,60624.87109375,62927.609375,60329.96484375,62227.96484375,36856881767,0.026489137663525,61008.65122767857,60203.42466517857,52168.61609375,45308.630546875,0.0361574413910169,0.0280901803656816,2,Bull
2021-10-30,62239.36328125,62330.14453125,60918.38671875,61888.83203125,32157938616,-0.0054498457944356,61079.396205357145,60532.97749255953,52508.71453125,45300.557421875,0.0355398037725426,0.0110844706522179,2,Bull
2021-10-31,61850.48828125,62406.171875,60074.328125,61318.95703125,32241199927,-0.0092080425707864,61134.842075892855,60844.75744047619,52831.06453125,45291.60373046875,0.0317317804437015,0.0094143655935126,2,Bull
2021-11-01,61320.44921875,62419.00390625,59695.18359375,61004.40625,36150572843,-0.0051297477399965,60844.068080357145,61012.35825892857,53129.887265625,45280.055703125,0.0316764584749319,-0.0303282058309202,2,Bull
2021-11-02,60963.25390625,64242.79296875,60673.0546875,63226.40234375,37746665647,0.0364235344680532,61253.01227678572,61354.517485119046,53495.153828125,45288.32376953125,0.0320783579483174,0.0485451813003335,2,Bull
2021-11-03,63254.3359375,63516.9375,61184.23828125,62970.046875,36124731509,-0.0040545635881074,61894.10658482143,61619.70554315476,53812.704921875,45299.75490234375,0.0321216431809636,0.0756584114751859,2,Bull
2021-11-04,62941.8046875,63123.2890625,60799.6640625,61452.23046875,32615846901,-0.0241037839667321,62012.69140625,61816.40587797619,54078.222578125,45325.93513671875,0.0317427547437057,0.01496668847152,2,Bull
2021-11-05,61460.078125,62541.46875,60844.609375,61125.67578125,30605102446,-0.0053139598841096,61855.22154017857,61794.107142857145,54345.06890625,45352.9421875,0.0290541349613064,-0.0168364090761146,2,Bull
2021-11-06,61068.875,61590.68359375,60163.78125,61527.48046875,29094934221,0.0065734191461201,61803.599888392855,61824.35956101191,54630.268125,45378.21443359375,0.0284280415206106,-0.0048131441355587,2,Bull
2021-11-07,61554.921875,63326.98828125,61432.48828125,63326.98828125,24726754302,0.0292472208969125,62090.46149553572,61908.80580357143,54931.240625,45425.31892578125,0.0287704288537781,0.0336421193321402,2,Bull
2021-11-08,63344.06640625,67673.7421875,63344.06640625,67566.828125,41125608330,0.0669515471811146,63027.95033482143,62172.651041666664,55337.3728125,45504.34169921875,0.0307991834442667,0.1057234142532513,1,Sideways
2021-11-09,67549.734375,68530.3359375,66382.0625,66971.828125,42357991721,-0.0088060963717171,63563.01116071428,62301.69084821428,55819.933359375,45583.732578125,0.0308778845327794,0.0604937834134809,2,Bull
2021-11-10,66953.3359375,68789.625,63208.11328125,64995.23046875,48730828378,-0.0295138674213993,63852.32310267857,62254.185825892855,56305.964453125,45658.45439453125,0.0305096113196312,0.035034479580189,2,Bull
2021-11-11,64978.890625,65579.015625,64180.48828125,64949.9609375,35880633236,-0.0006965054346836,64351.99888392857,62384.65197172619,56733.473515625,45738.1829296875,0.0300126587526552,0.0584417581122375,2,Bull
2021-11-12,64863.98046875,65460.81640625,62333.9140625,64155.94140625,36084893887,-0.0122250963632459,64784.89397321428,62549.58891369047,57118.690390625,45788.8538671875,0.029959409463107,0.0515306216331011,2,Bull
2021-11-13,64158.12109375,64915.67578125,63303.734375,64469.52734375,30474228777,0.004887870563917,65205.18638392857,62696.060825892855,57551.2859375,45836.03591796875,0.0299413616061946,0.049845073050898,2,Bull
2021-11-14,64455.37109375,65495.1796875,63647.80859375,65466.83984375,25122092191,0.0154695177875643,65510.87946428572,62912.06101190476,58006.290859375,45889.2466015625,0.0269610340397871,0.0360673699415498,2,Bull
2021-11-15,65521.2890625,66281.5703125,63548.14453125,63557.87109375,30558763548,-0.0291593233239323,64938.17131696428,62936.72991071428,58413.2775,45939.26041015625,0.0274645223866383,-0.0600435005634971,2,Bull
