PC1,PC2,Date,Close,Regime,Cluster_KMeans,Cluster_MiniBatchKMeans,Cluster_GMM,Cluster_VBGMM,Cluster_Spectral
4.120481636387845,1.930528877139809,2025-03-02,94248.3515625,Sideways,1,2,1,1,0
4.236130628289273,-2.048430812305965,2025-03-03,86065.671875,Sideways,1,2,1,1,0
4.120011455482536,0.3109735599707938,2025-03-04,87222.1953125,Sideways,1,2,1,1,0
4.056040720408261,1.4983447644514056,2025-03-05,90623.5625,Sideways,1,2,1,1,0
4.112378529440608,0.4705839892114541,2025-03-06,89961.7265625,Sideways,1,2,1,1,0
4.145052531638168,-0.34830204678941046,2025-03-07,86742.671875,Sideways,1,2,1,1,0
4.124640609224447,0.04113759807450254,2025-03-08,86154.59375,Sideways,1,2,1,1,0
4.200344472769081,-2.3396901339740337,2025-03-09,80601.0390625,Sideways,1,2,1,1,0
4.095010157214551,-1.092798957912314,2025-03-10,78532.0,Sideways,1,2,1,1,0
3.9631873763738397,0.8636649975090261,2025-03-11,82862.2109375,Sideways,1,2,1,1,0
3.9861511599318904,-0.26415186979827043,2025-03-12,83722.359375,Sideways,1,2,1,1,0
3.9939430890823067,-1.3067073921560293,2025-03-13,81066.703125,Sideways,1,2,1,1,0
3.872058994364128,0.6043094202498858,2025-03-14,83969.1015625,Sideways,1,2,1,1,0
3.873699217660281,0.05061441717656846,2025-03-15,84343.109375,Sideways,1,2,1,1,0
3.8578242172892416,-0.13704053316829737,2025-03-16,82579.6875,Sideways,1,2,1,1,0
3.8008218381454735,0.9869755481619276,2025-03-17,84075.6875,Sideways,1,2,1,1,0
3.8617829937287254,-0.24726650113852897,2025-03-18,82718.5,Sideways,1,2,1,1,0
3.778415116971759,1.3973408079588476,2025-03-19,86854.2265625,Sideways,1,2,1,1,0
3.844407159608425,-0.24115932110277086,2025-03-20,84167.1953125,Sideways,1,2,1,1,0
3.8382313961738386,0.07638996293692325,2025-03-21,84043.2421875,Sideways,1,2,1,1,0
3.8386563226816275,0.002291810775401626,2025-03-22,83832.484375,Sideways,1,2,1,1,0
3.7838547237026554,0.9497737026645338,2025-03-23,86054.375,Sideways,1,2,1,1,0
3.799587302418159,0.7430630346388084,2025-03-24,87498.9140625,Sideways,1,2,1,1,0
3.8137806035493207,0.51578568791718,2025-03-25,87471.703125,Sideways,1,2,1,1,0
3.8584596199113292,-0.03767370942460917,2025-03-26,86900.8828125,Sideways,1,2,1,1,0
3.838356726950969,0.41693377722891534,2025-03-27,87177.1015625,Sideways,1,2,1,1,0
3.889358208524194,-0.539832754842139,2025-03-28,84353.1484375,Sideways,1,2,1,1,0
3.880886880420014,-0.4428459699784323,2025-03-29,82597.5859375,Sideways,1,2,1,1,0
3.874288690881406,-0.3092065526811491,2025-03-30,82334.5234375,Sideways,1,2,1,1,0
3.8690706875997827,-0.2995677382240301,2025-03-31,82548.9140625,Sideways,1,2,1,1,0
3.859507766365251,0.5307434258128371,2025-04-01,85169.171875,Sideways,1,2,1,1,0
3.946566354014916,-0.9469439152182116,2025-04-02,82485.7109375,Sideways,1,2,1,1,0
3.9022335736665177,-0.12298776256723286,2025-04-03,83102.828125,Sideways,1,2,1,1,0
3.8825498887963112,0.2166679812540409,2025-04-04,83843.8046875,Sideways,1,2,1,1,0
3.8825144476673765,0.07966275439878538,2025-04-05,83504.796875,Sideways,1,2,1,1,0
3.9349228525860602,-1.57958855627783,2025-04-06,78214.484375,Sideways,1,2,1,1,0
3.8491055541370804,0.051132956049248994,2025-04-07,79235.3359375,Sideways,1,2,1,1,0
3.916311801315207,-1.4991890146006424,2025-04-08,76271.953125,Sideways,1,2,1,1,0
3.7113630490520655,1.803158920332791,2025-04-09,82573.953125,Sideways,1,2,1,1,0
3.8279203799560624,-0.9292323424205899,2025-04-10,79626.140625,Sideways,1,2,1,1,0
3.720773951994511,1.0520811257463727,2025-04-11,83404.8359375,Sideways,1,2,1,1,0
3.7324452121044587,0.7469240995485862,2025-04-12,85287.109375,Sideways,1,2,1,1,0
3.7528244121332324,0.24293825923408105,2025-04-13,83684.9765625,Sideways,1,2,1,1,0
3.737637181091886,0.8127146038936844,2025-04-14,84542.390625,Sideways,1,2,1,1,0
3.7534431321459727,0.5996830884008755,2025-04-15,83668.9921875,Sideways,1,2,1,1,0
3.7898810878536127,0.3083045009117624,2025-04-16,84033.8671875,Sideways,1,2,1,1,0
3.771101968604639,0.7755511458974634,2025-04-17,84895.75,Sideways,1,2,1,1,0
3.8321569774112447,0.06251755655566978,2025-04-18,84450.8046875,Sideways,1,2,1,1,0
3.839584376543197,0.20079860888271056,2025-04-19,85063.4140625,Sideways,1,2,1,1,0
3.8401307331101973,0.23181381887643962,2025-04-20,85174.3046875,Sideways,1,2,1,1,0
3.815136675944664,0.8962457770955357,2025-04-21,87518.90625,Sideways,1,2,1,1,0
3.7498380780053133,2.304620971692963,2025-04-22,93441.890625,Sideways,1,2,1,1,0
3.840617778173371,0.9755464536045831,2025-04-23,93699.109375,Sideways,1,2,1,1,0
3.877614124143613,0.9175853762620376,2025-04-24,93943.796875,Sideways,1,2,1,1,0
3.901051283408881,1.1371980900362286,2025-04-25,94720.5,Sideways,1,2,1,1,0
3.9485445406243755,0.8955808101374506,2025-04-26,94646.9296875,Sideways,1,2,1,1,0
4.004297821423582,0.6411881964549793,2025-04-27,93754.84375,Sideways,1,2,1,1,0
4.033546180887926,0.9914004506275271,2025-04-28,94978.75,Sideways,1,2,1,1,0
4.117287068426372,0.013713444835603172,2025-04-29,94284.7890625,Sideways,1,2,1,1,0
4.130168437079173,0.11954358960514228,2025-04-30,94207.3125,Sideways,1,2,1,1,0
4.124122699819082,0.7939321423759127,2025-05-01,96492.3359375,Sideways,1,2,1,1,0
4.173221690432988,0.360106889359702,2025-05-02,96910.0703125,Sideways,1,2,1,1,0
4.207004966060461,-0.013640095601169628,2025-05-03,95891.796875,Sideways,1,2,1,1,0
4.228499831779952,-0.18584492517757473,2025-05-04,94315.9765625,Sideways,1,2,1,1,0
4.2299638307200516,0.17811580571284108,2025-05-05,94748.0546875,Sideways,1,2,1,1,0
4.247352432047536,0.7436050420745087,2025-05-06,96802.4765625,Sideways,1,2,1,1,0
4.2848269801742225,0.37677700829507477,2025-05-07,97032.3203125,Sideways,1,2,1,1,0
4.24228889485681,1.9318251253793288,2025-05-08,103241.4609375,Sideways,1,2,1,1,0
4.3722769885060035,0.525348310093302,2025-05-09,102970.8515625,Sideways,1,2,1,1,0
4.398415753369584,1.1268927466812269,2025-05-10,104696.328125,Sideways,1,2,1,1,0
4.466939578104475,0.755742313940218,2025-05-11,104106.359375,Sideways,1,2,1,1,0
4.5195948663264005,0.49243342379981764,2025-05-12,102812.953125,Sideways,1,2,1,1,0
4.541666508111462,0.9512636642227347,2025-05-13,104169.8125,Sideways,1,2,1,1,0
4.591650533867202,0.4988043935019377,2025-05-14,103539.4140625,Sideways,1,2,1,1,0
4.640703718541928,0.1954158937502549,2025-05-15,103744.640625,Sideways,1,2,1,1,0
4.659575920243965,0.10727245641073156,2025-05-16,103489.2890625,Sideways,1,2,1,1,0
4.682552072268444,-0.048749312674072155,2025-05-17,103191.0859375,Sideways,1,2,1,1,0
4.654333023791166,0.9330957794269688,2025-05-18,106446.0078125,Sideways,1,2,1,1,0
4.7073335937627965,0.1675333092350331,2025-05-19,105606.1796875,Sideways,1,2,1,1,0
4.719291471316702,0.5426934972646055,2025-05-20,106791.0859375,Sideways,1,2,1,1,0
4.723878076847232,1.1160869058029137,2025-05-21,109678.078125,Sideways,1,2,1,1,0
4.794742256292185,1.0590841190467242,2025-05-22,111673.28125,Sideways,1,2,1,1,0
4.873802934286028,-0.38312924231525763,2025-05-23,107287.796875,Sideways,1,2,1,1,0
4.863408208601356,0.5695650187643776,2025-05-24,107791.15625,Sideways,1,2,1,1,0
4.897270497408807,0.5598440180299049,2025-05-25,109035.390625,Sideways,1,2,1,1,0
4.929932555769853,0.49029817034969925,2025-05-26,109440.3671875,Sideways,1,2,1,1,0
4.973015731652913,0.2182833513577938,2025-05-27,108994.640625,Sideways,1,2,1,1,0
5.0162314935546695,-0.20668129442255728,2025-05-28,107802.328125,Sideways,1,2,1,1,0
5.040265547448268,-0.6802974676670499,2025-05-29,105641.7578125,Sideways,1,2,1,1,0
5.022334600296946,-0.41023915045409043,2025-05-30,103998.5703125,Sideways,1,2,1,1,0
5.008225590084345,0.04135293692058838,2025-05-31,104638.09375,Sideways,1,2,1,1,0
5.007448139448787,0.09915510345977231,2025-06-01,105652.1015625,Sideways,1,2,1,1,0
5.019228079977405,-0.06559021546329508,2025-06-02,105881.53125,Sideways,1,2,1,1,0
5.028429202333834,-0.19771819786617936,2025-06-03,105432.46875,Sideways,1,2,1,1,0
5.02901554834058,-0.21428635087947182,2025-06-04,104731.984375,Sideways,1,2,1,1,0
5.044373552160131,-0.7679720573917467,2025-06-05,101575.953125,Sideways,1,2,1,1,0
4.974936861830921,0.734743875488206,2025-06-06,104390.34375,Sideways,1,2,1,1,0
5.029768404217403,0.45033901278195665,2025-06-07,105615.625,Sideways,1,2,1,1,0
5.050405735092652,0.18604129899281216,2025-06-08,105793.6484375,Sideways,1,2,1,1,0
5.002003500369067,1.323428423206081,2025-06-09,110294.1015625,Sideways,1,2,1,1,0
5.057469656967761,0.4829678304104129,2025-06-10,110257.234375,Sideways,1,2,1,1,0
5.086960701685753,0.14401141869733872,2025-06-11,108686.625,Sideways,1,2,1,1,0
5.098447179493178,-0.044995925052597044,2025-06-12,105929.0546875,Sideways,1,2,1,1,0
5.099891724296329,0.3049109137781141,2025-06-13,106090.96875,Sideways,1,2,1,1,0
5.118480807840268,0.023000953427500734,2025-06-14,105472.40625,Sideways,1,2,1,1,0
5.114834652426626,0.14981982913382766,2025-06-15,105552.0234375,Sideways,1,2,1,1,0
5.118169079592936,0.14183950393126785,2025-06-16,106796.7578125,Sideways,1,2,1,1,0
5.149070578794608,-0.6697641597814031,2025-06-17,104601.1171875,Sideways,1,2,1,1,0
5.113697249581859,-0.07007900022482548,2025-06-18,104883.328125,Sideways,1,2,1,1,0
5.105389885639588,0.013278239864117651,2025-06-19,104684.2890625,Sideways,1,2,1,1,0
5.125286838878243,-0.3265287031504567,2025-06-20,103309.6015625,Sideways,1,2,1,1,0
5.121995720223215,-0.3003979023221382,2025-06-21,102257.40625,Sideways,1,2,1,1,0
5.132072038133007,-0.4472915925639842,2025-06-22,100987.140625,Sideways,1,2,1,1,0
5.045243166794636,0.9845509433797276,2025-06-23,105577.7734375,Sideways,1,2,1,1,0
5.073562917282423,0.33951079497697856,2025-06-24,106045.6328125,Sideways,1,2,1,1,0
5.071518960920538,0.5757353981384915,2025-06-25,107361.2578125,Sideways,1,2,1,1,0
5.098874991243992,0.23464330747982887,2025-06-26,106960.0,Sideways,1,2,1,1,0
5.100009225909147,0.44398903402053336,2025-06-27,107088.4296875,Sideways,1,2,1,1,0
5.1106484667931396,0.5595582899062326,2025-06-28,107327.703125,Sideways,1,2,1,1,0
5.1135597704029845,0.8840204997640991,2025-06-29,108385.5703125,Sideways,1,2,1,1,0
5.166117187091751,0.019910379877725905,2025-06-30,107135.3359375,Sideways,1,2,1,1,0
5.174184147956984,-0.1529474207319596,2025-07-01,105698.28125,Sideways,1,2,1,1,0
5.126027927010101,0.8605187316674126,2025-07-02,108859.3203125,Sideways,1,2,1,1,0
5.149603784952063,0.48355714677175626,2025-07-03,109647.9765625,Sideways,1,2,1,1,0
5.180588515551054,-0.08231676163598235,2025-07-04,108034.3359375,Sideways,1,2,1,1,0
5.182013949736187,0.2504068187094874,2025-07-05,108231.1796875,Sideways,1,2,1,1,0
5.189369907435118,0.3967710843653067,2025-07-06,109232.0703125,Sideways,1,2,1,1,0
5.207753173186246,0.058334419013854714,2025-07-07,108299.8515625,Sideways,1,2,1,1,0
5.196755439066818,0.5012598949288011,2025-07-08,108950.2734375,Sideways,1,2,1,1,0
5.2145249805020955,0.7613700586246722,2025-07-09,111326.5546875,Sideways,1,2,1,1,0
5.187935324476988,1.4333156786468033,2025-07-10,115987.203125,Sideways,1,2,1,1,0
5.232722954513543,1.0635470768798376,2025-07-11,117516.9921875,Sideways,1,2,1,1,0
5.290509967564847,0.7645798080455002,2025-07-12,117435.2265625,Sideways,1,2,1,1,0
5.315384842772598,1.111085649227088,2025-07-13,119116.1171875,Sideways,1,2,1,1,0
5.3568423637024045,1.0593520332007778,2025-07-14,119849.703125,Sideways,1,2,1,1,0
5.419047501498468,0.41000058202120054,2025-07-15,117777.1875,Sideways,1,2,1,1,0
5.4368844064861985,0.8267708555997866,2025-07-16,118738.5078125,Sideways,1,2,1,1,0
5.490308393600176,0.47570983066689504,2025-07-17,119289.84375,Sideways,1,2,1,1,0
5.530443004177585,-0.017539418059544905,2025-07-18,118003.2265625,Sideways,1,2,1,1,0
5.537792878343434,0.19291160977031643,2025-07-19,117939.9765625,Sideways,1,2,1,1,0
5.564219901361729,-0.054939888852241534,2025-07-20,117300.7890625,Sideways,1,2,1,1,0
5.5717128787529235,0.04184441621189387,2025-07-21,117439.5390625,Sideways,1,2,1,1,0
5.554469978399433,0.7560092761347913,2025-07-22,119995.4140625,Sideways,1,2,1,1,0
5.620798355033546,-0.03638782550115129,2025-07-23,118754.9609375,Sideways,1,2,1,1,0
5.629643742658771,0.04849654975489321,2025-07-24,118368.0,Sideways,1,2,1,1,0
5.64218687926485,0.024408306738299582,2025-07-25,117635.8828125,Sideways,1,2,1,1,0
5.6471256972999155,0.22866542065173937,2025-07-26,117947.3671875,Sideways,1,2,1,1,0
5.646375730484913,0.5716545293525277,2025-07-27,119448.4921875,Sideways,1,2,1,1,0
5.687186158056483,-0.05037568350014842,2025-07-28,117924.4765625,Sideways,1,2,1,1,0
5.69641877751135,0.04451182736916364,2025-07-29,117922.1484375,Sideways,1,2,1,1,0
5.700994943728713,0.1014998590203276,2025-07-30,117831.1875,Sideways,1,2,1,1,0
5.719649803826512,-0.34868819396179807,2025-07-31,115758.203125,Sideways,1,2,1,1,0
5.724872765231696,-0.5324663946492489,2025-08-01,113320.0859375,Sideways,1,2,1,1,0
5.706096923638395,-0.3205266106024131,2025-08-02,112526.9140625,Sideways,1,2,1,1,0
5.675934778786473,0.14327099577513863,2025-08-03,114217.671875,Sideways,1,2,1,1,0
5.664352714081704,0.1418676225170149,2025-08-04,115071.8828125,Sideways,1,2,1,1,0
5.673424721809983,-0.2360595077462089,2025-08-05,114141.4453125,Sideways,1,2,1,1,0
5.65129055008175,0.14991281663553582,2025-08-06,115028.0,Sideways,1,2,1,1,0
5.621109010287755,0.7235920031435003,2025-08-07,117496.8984375,Sideways,1,2,1,1,0
5.6514648882796275,0.25505684691147157,2025-08-08,116688.7265625,Sideways,1,2,1,1,0
5.6779323467574745,0.4019574566380716,2025-08-09,116500.359375,Sideways,1,2,1,1,0
5.665779234431102,0.9946332768156353,2025-08-10,119306.7578125,Sideways,1,2,1,1,0
5.712797198591301,0.31544048119424256,2025-08-11,118731.4453125,Sideways,1,2,1,1,0
5.707373481297601,0.814179234162381,2025-08-12,120172.90625,Sideways,1,2,1,1,0
5.70600928338598,1.2470792303046698,2025-08-13,123344.0625,Sideways,1,2,1,1,0
5.788772056117813,-0.5754547794548331,2025-08-14,118359.578125,Sideways,1,2,1,1,0
5.768885299446733,0.07184351095134672,2025-08-15,117398.3515625,Sideways,1,2,1,1,0
5.766995253526518,0.271541786554688,2025-08-16,117491.3515625,Sideways,1,2,1,1,0
5.782229631392094,0.0643905587755708,2025-08-17,117453.0625,Sideways,1,2,1,1,0
5.789202525938511,-0.17783334524768904,2025-08-18,116252.3125,Sideways,1,2,1,1,0
5.803470291710825,-0.882529746766958,2025-08-19,112831.1796875,Sideways,1,2,1,1,0
5.755455709645124,-0.1285189253629019,2025-08-20,114274.7421875,Sideways,1,2,1,1,0
5.755104383623297,-0.5379365037485567,2025-08-21,112419.03125,Sideways,1,2,1,1,0
5.67059895397881,0.9590736439151534,2025-08-22,116874.0859375,Sideways,1,2,1,1,0
5.721999082470221,-0.20995778007680088,2025-08-23,115374.328125,Sideways,1,2,1,1,0
5.726271846611766,-0.4099484153028015,2025-08-24,113458.4296875,Sideways,1,2,1,1,0
5.7253633294604604,-0.8150756387511378,2025-08-25,110124.3515625,Sideways,1,2,1,1,0
5.659899183759949,0.42856673700211695,2025-08-26,111802.65625,Sideways,1,2,1,1,0
5.680565741776766,-0.12314844203216897,2025-08-27,111222.0625,Sideways,1,2,1,1,0
5.646709603259052,0.4362005528548921,2025-08-28,112544.8046875,Sideways,1,2,1,1,0
5.694928831116797,-1.12921469853423,2025-08-29,108410.8359375,Sideways,1,2,1,1,0
5.631183416109124,-0.1857281956332525,2025-08-30,108808.0703125,Sideways,1,2,1,1,0
5.6127423043441205,-0.283296369609571,2025-08-31,108236.7109375,Sideways,1,2,1,1,0
5.566095416345072,0.30528220653442517,2025-09-01,109250.59375,Sideways,1,2,1,1,0
5.547017062725553,0.49675658600006806,2025-09-02,111200.5859375,Sideways,1,2,1,1,0
5.544054933207382,0.3035450701424761,2025-09-03,111723.2109375,Sideways,1,2,1,1,0
5.556290314025558,-0.1317625421212571,2025-09-04,110723.6015625,Sideways,1,2,1,1,0
5.527367216600817,0.30873279228017236,2025-09-05,110650.984375,Sideways,1,2,1,1,0
5.535297800035814,0.18660260304360632,2025-09-06,110224.6953125,Sideways,1,2,1,1,0
5.517197994400569,0.5431578450179895,2025-09-07,111167.6171875,Sideways,1,2,1,1,0
5.520232967693184,0.5256085929715409,2025-09-08,112071.4296875,Sideways,1,2,1,1,0
5.549039533213522,0.09083292751693953,2025-09-09,111530.546875,Sideways,1,2,1,1,0
5.5167843524480675,0.7600848990321554,2025-09-10,113955.359375,Sideways,1,2,1,1,0
5.523663182479908,0.7663508053399317,2025-09-11,115507.5390625,Sideways,1,2,1,1,0
5.546732574808276,0.6383692377557858,2025-09-12,116101.578125,Sideways,1,2,1,1,0
5.579888903495285,0.526760419409757,2025-09-13,115950.5078125,Sideways,1,2,1,1,0
5.603757858988122,0.3592651711902084,2025-09-14,115407.65625,Sideways,1,2,1,1,0
5.617215119787578,0.4031127082758364,2025-09-15,115444.875,Sideways,1,2,1,1,0
5.614304690884977,0.7719995317297805,2025-09-16,116843.1875,Sideways,1,2,1,1,0
5.654351982011408,0.2733316940076719,2025-09-17,116468.5078125,Sideways,1,2,1,1,0
5.669314591193953,0.39572076102365095,2025-09-18,117137.203125,Sideways,1,2,1,1,0
5.70134207036882,-0.10387879381502996,2025-09-19,115688.859375,Sideways,1,2,1,1,0
5.700918210560991,0.165403948020279,2025-09-20,115721.9609375,Sideways,1,2,1,1,0
5.7287642363658655,0.09382439627729884,2025-09-21,115306.09375,Sideways,1,2,1,1,0
5.751692967060683,-0.45364778788449733,2025-09-22,112748.5078125,Sideways,1,2,1,1,0
5.743235650969628,-0.27665009679321695,2025-09-23,112014.5,Sideways,1,2,1,1,0
5.724981594054557,0.20550969684261503,2025-09-24,113328.6328125,Sideways,1,2,1,1,0
5.757931686322359,-1.1289698976438758,2025-09-25,109049.2890625,Sideways,1,2,1,1,0
5.696612772038812,-0.09997278855007125,2025-09-26,109712.828125,Sideways,1,2,1,1,0
5.690084384519692,-0.23508062158140514,2025-09-27,109681.9453125,Sideways,1,2,1,1,0
5.661507755731591,0.4163538920215782,2025-09-28,112122.640625,Sideways,1,2,1,1,0
5.640672065902259,0.698176743702389,2025-09-29,114400.3828125,Sideways,1,2,1,1,0
5.6658915446965095,0.25103290795679395,2025-09-30,114056.0859375,Sideways,1,2,1,1,0
5.615502210886625,1.3485071375867805,2025-10-01,118648.9296875,Sideways,1,2,1,1,0
5.635274851525942,1.294706470564016,2025-10-02,120681.2578125,Sideways,1,2,1,1,0
5.670885457855227,1.2698723454499616,2025-10-03,122266.53125,Sideways,1,2,1,1,0
5.719986434251791,1.0442401248584412,2025-10-04,122425.4296875,Sideways,1,2,1,1,0
5.758342227529932,1.1006799128029492,2025-10-05,123513.4765625,Sideways,1,2,1,1,0
5.7999300713218025,1.0492352104571467,2025-10-06,124752.53125,Sideways,1,2,1,1,0
5.859777314208149,0.13338513861822385,2025-10-07,121451.3828125,Sideways,1,2,1,1,0
5.860626702110617,0.8060854691668365,2025-10-08,123354.8671875,Sideways,1,2,1,1,0
5.911753436308697,-0.013316539790634853,2025-10-09,121705.5859375,Sideways,1,2,1,1,0
5.947087521896582,-1.783294453622701,2025-10-10,113214.3671875,Sideways,1,2,1,1,0
5.888652008081349,-0.9697984406792675,2025-10-11,110807.8828125,Sideways,1,2,1,1,0
5.792584253164743,0.4914081153042566,2025-10-12,115169.765625,Sideways,1,2,1,1,0
5.813441237482471,-0.3615142040796239,2025-10-13,115271.078125,Sideways,1,2,1,1,0
5.808348966636809,-0.7015350370102243,2025-10-14,113118.6640625,Sideways,1,2,1,1,0
5.800440830139933,-1.0178661499698813,2025-10-15,110783.1640625,Sideways,1,2,1,1,0
5.776927318352519,-1.153279317885519,2025-10-16,108186.0390625,Sideways,1,2,1,1,0
5.720349994528882,-0.5948181673574712,2025-10-17,106467.7890625,Sideways,1,2,1,1,0
5.676428128678701,0.07863118220314474,2025-10-18,107198.265625,Sideways,1,2,1,1,0
5.669767790252357,0.022781346762028372,2025-10-19,108666.7109375,Sideways,1,2,1,1,0
5.643868248412526,0.22980586714348633,2025-10-20,110588.9296875,Sideways,1,2,1,1,0
5.6597834767899045,-0.5221105551142303,2025-10-21,108476.890625,Sideways,1,2,1,1,0
5.630523886136018,-0.1821222356336228,2025-10-22,107688.5859375,Sideways,1,2,1,1,0
5.574660126583454,0.7586670406623531,2025-10-23,110069.7265625,Sideways,1,2,1,1,0
5.576358682735167,0.6735438814043656,2025-10-24,111033.921875,Sideways,1,2,1,1,0
5.594861056121797,0.5960541315318371,2025-10-25,111641.7265625,Sideways,1,2,1,1,0
5.5781170294173394,1.0892812964836298,2025-10-26,114472.4453125,Sideways,1,2,1,1,0
5.6176006501644675,0.35499870610762724,2025-10-27,114119.328125,Sideways,1,2,1,1,0
5.627030523380654,0.2781160192707921,2025-10-28,112956.1640625,Sideways,1,2,1,1,0
5.6460915729714065,-0.17549482485101006,2025-10-29,110055.3046875,Sideways,1,2,1,1,0
5.64506557122484,-0.26411549130111034,2025-10-30,108305.546875,Sideways,1,2,1,1,0
5.626118293124163,0.3133612904849406,2025-10-31,109556.1640625,Sideways,1,2,1,1,0
5.6310439964763415,0.16599503953271874,2025-11-01,110064.015625,Sideways,1,2,1,1,0
5.632333571433373,0.02523522326966061,2025-11-02,110639.625,Sideways,1,2,1,1,0
5.654785860025987,-1.089818516406047,2025-11-03,106547.5234375,Sideways,1,2,1,1,0
5.636405259344627,-1.5598092578214513,2025-11-04,101590.5234375,Sideways,1,2,1,1,0
5.525411919157972,0.2091912133605961,2025-11-05,103891.8359375,Sideways,1,2,1,1,0
5.546087690250855,-0.8281774685578134,2025-11-06,101301.2890625,Sideways,1,2,1,1,0
5.482494256013205,0.159814203435079,2025-11-07,103372.40625,Sideways,1,2,1,1,0
5.492532048367538,-0.5866272632953624,2025-11-08,102282.1171875,Sideways,1,2,1,1,0
5.459170686927718,0.24882221507148244,2025-11-09,104719.640625,Sideways,1,2,1,1,0
5.434674955565064,0.38249479477417986,2025-11-10,105996.59375,Sideways,1,2,1,1,0
5.46237486928403,-0.30379785248872615,2025-11-11,102997.46875,Sideways,1,2,1,1,0
5.457765034709587,-0.2612939984042474,2025-11-12,101663.1875,Sideways,1,2,1,1,0
5.444294870596956,-0.34979168675997563,2025-11-13,99697.4921875,Sideways,1,2,1,1,0
